0.355491,0.370851,0.356936,0.387464,0.387464,0.103793,0.362717,0.359307,0.378613,0.373219,0.373219,0.049688,0.364162,0.356421,0.378613,0.370370,0.370370,0.020620,0.364162,0.357864,0.377168,0.371795,0.371795,0.026131,0.362717,0.357864,0.377168,0.371795,0.371795,0.035161,0.369942,0.362193,0.378613,0.370370,0.370370,0.028797,0.369942,0.366522,0.382948,0.377493,0.377493,0.053290,0.369942,0.362193,0.382948,0.377493,0.377493,0.027747,0.369942,0.362193,0.384393,0.377493,0.377493,0.018475,0.368497,0.363636,0.382948,0.377493,0.377493,0.031205,0.368497,0.362193,0.384393,0.376068,0.376068,0.022726,0.364162,0.362193,0.381503,0.376068,0.376068,0.061806,0.364162,0.357864,0.380058,0.373219,0.373219,0.025233,0.364162,0.356421,0.377168,0.371795,0.371795,0.028910,0.364162,0.357864,0.378613,0.371795,0.371795,0.026041,0.362717,0.356421,0.377168,0.371795,0.371795,0.040220,0.364162,0.356421,0.377168,0.370370,0.370370,0.029446,0.362717,0.357864,0.377168,0.371795,0.371795,0.034610,0.355491,0.356421,0.371387,0.371795,0.371795,0.051123,0.358382,0.352092,0.371387,0.363248,0.363248,0.013281,0.359827,0.352092,0.372832,0.366097,0.366097,0.026139,0.355491,0.352092,0.371387,0.367521,0.367521,0.015463,0.355491,0.352092,0.371387,0.363248,0.363248,0.024440,0.355491,0.354978,0.368497,0.363248,0.363248,0.028298
0.565029,0.574315,0.578035,0.588319,0.588319,0.086314,0.566474,0.572872,0.570809,0.571225,0.571225,0.151760,0.513006,0.559885,0.527457,0.572650,0.572650,0.179779,0.481214,0.480519,0.494220,0.490028,0.490028,0.065106,0.498555,0.490620,0.495665,0.488604,0.488604,0.053705,0.491329,0.494949,0.504335,0.505698,0.505698,0.043678,0.486994,0.486291,0.500000,0.500000,0.500000,0.033946,0.495665,0.487734,0.504335,0.495726,0.495726,0.030246,0.481214,0.492063,0.498555,0.502849,0.502849,0.044433,0.478324,0.477633,0.491329,0.488604,0.488604,0.020084,0.485549,0.479076,0.492775,0.485755,0.485755,0.027747,0.472543,0.479076,0.486994,0.492877,0.492877,0.037253,0.482659,0.474747,0.484104,0.480057,0.480057,0.020144,0.472543,0.473304,0.481214,0.488604,0.488604,0.021964,0.482659,0.479076,0.485549,0.478632,0.478632,0.023881,0.475434,0.479076,0.491329,0.491453,0.491453,0.020673,0.486994,0.481962,0.489884,0.482906,0.482906,0.029537,0.495665,0.494949,0.500000,0.494302,0.494302,0.021805,0.484104,0.494949,0.500000,0.502849,0.502849,0.028480,0.492775,0.492063,0.497110,0.492877,0.492877,0.024855,0.511561,0.505051,0.505780,0.498575,0.498575,0.038778,0.514451,0.515152,0.521676,0.517094,0.517094,0.025542,0.504335,0.509380,0.514451,0.521368,0.521368,0.019480,0.488439,0.502165,0.498555,0.511396,0.511396,0.038257
0.362717,0.357864,0.377168,0.371795,0.371795,0.035161,0.369942,0.362193,0.378613,0.370370,0.370370,0.028797,0.369942,0.366522,0.382948,0.377493,0.377493,0.053290,0.369942,0.362193,0.382948,0.377493,0.377493,0.027747,0.369942,0.362193,0.384393,0.377493,0.377493,0.018475,0.368497,0.363636,0.382948,0.377493,0.377493,0.031205,0.368497,0.362193,0.384393,0.376068,0.376068,0.022726,0.364162,0.362193,0.381503,0.376068,0.376068,0.061806,0.364162,0.357864,0.380058,0.373219,0.373219,0.025233,0.364162,0.356421,0.377168,0.371795,0.371795,0.028910,0.364162,0.357864,0.378613,0.371795,0.371795,0.026041,0.362717,0.356421,0.377168,0.371795,0.371795,0.040220,0.364162,0.356421,0.377168,0.370370,0.370370,0.029446,0.362717,0.357864,0.377168,0.371795,0.371795,0.034610,0.355491,0.356421,0.371387,0.371795,0.371795,0.051123,0.358382,0.352092,0.371387,0.363248,0.363248,0.013281,0.359827,0.352092,0.372832,0.366097,0.366097,0.026139,0.355491,0.352092,0.371387,0.367521,0.367521,0.015463,0.355491,0.352092,0.371387,0.363248,0.363248,0.024440,0.355491,0.354978,0.368497,0.363248,0.363248,0.028298,0.365607,0.357864,0.369942,0.361823,0.361823,0.044886,0.361272,0.357864,0.377168,0.373219,0.373219,0.063890,0.359827,0.354978,0.372832,0.368946,0.368946,0.038340,0.354046,0.354978,0.369942,0.367521,0.367521,0.061761
0.345376,0.346320,0.359827,0.354701,0.354701,0.020710,0.358382,0.352092,0.364162,0.357550,0.357550,0.019948,0.338150,0.352092,0.355491,0.367521,0.367521,0.061550,0.328035,0.331890,0.342486,0.347578,0.347578,0.030156,0.320809,0.323232,0.336705,0.339031,0.339031,0.029393,0.323699,0.317460,0.328035,0.330484,0.330484,0.021012,0.315029,0.316017,0.326590,0.333333,0.333333,0.034399,0.310694,0.310245,0.325145,0.326211,0.326211,0.016022,0.312139,0.308802,0.326590,0.320513,0.320513,0.013439,0.320809,0.313131,0.328035,0.321937,0.321937,0.026411,0.320809,0.314574,0.335260,0.329060,0.329060,0.009385,0.328035,0.321789,0.335260,0.330484,0.330484,0.018121,0.320809,0.324675,0.338150,0.337607,0.337607,0.025120,0.325145,0.318903,0.333815,0.330484,0.330484,0.034467,0.328035,0.321789,0.341040,0.334758,0.334758,0.011250,0.326590,0.323232,0.339595,0.339031,0.339031,0.025512,0.330925,0.326118,0.342486,0.336182,0.336182,0.033886,0.326590,0.327561,0.341040,0.340456,0.340456,0.029491,0.343931,0.336219,0.341040,0.336182,0.336182,0.053780,0.339595,0.340548,0.354046,0.353276,0.353276,0.023353,0.365607,0.359307,0.351156,0.350427,0.350427,0.076190,0.364162,0.362193,0.361272,0.374644,0.374644,0.100667,0.393064,0.392496,0.403179,0.396011,0.396011,0.084382,0.390173,0.388167,0.404624,0.403134,0.403134,0.083838
0.458092,0.453102,0.469653,0.467236,0.467236,0.041096,0.452312,0.450216,0.466763,0.464387,0.464387,0.029929,0.458092,0.451659,0.466763,0.460114,0.460114,0.028525,0.449422,0.454545,0.462428,0.467236,0.467236,0.040198,0.455202,0.453102,0.465318,0.455840,0.455840,0.046389,0.473988,0.467532,0.471098,0.462963,0.462963,0.050013,0.478324,0.470418,0.481214,0.481481,0.481481,0.073751,0.479769,0.480519,0.471098,0.485755,0.485755,0.175158,0.534682,0.529582,0.547688,0.542735,0.542735,0.035041,0.541908,0.535354,0.549133,0.541311,0.541311,0.048405,0.540462,0.536797,0.553468,0.549858,0.549858,0.030299,0.547688,0.541126,0.557803,0.548433,0.548433,0.023398,0.549133,0.545455,0.562139,0.554131,0.554131,0.015282,0.552023,0.548341,0.565029,0.554131,0.554131,0.014459,0.552023,0.548341,0.563584,0.558405,0.558405,0.023285,0.562139,0.554113,0.569364,0.558405,0.558405,0.024078,0.560694,0.558442,0.576590,0.566952,0.566952,0.022145,0.560694,0.558442,0.576590,0.568376,0.568376,0.023995,0.562139,0.556999,0.575145,0.565527,0.565527,0.018853,0.563584,0.556999,0.573699,0.568376,0.568376,0.028766,0.556358,0.555556,0.567919,0.568376,0.568376,0.026939,0.556358,0.555556,0.572254,0.564103,0.564103,0.024720,0.553468,0.556999,0.563584,0.561254,0.561254,0.029786,0.550578,0.546898,0.565029,0.559829,0.559829,0.012911
0.229769,0.225108,0.245665,0.240741,0.240741,0.007437,0.234104,0.227994,0.247110,0.242165,0.242165,0.009226,0.235549,0.230880,0.250000,0.243590,0.243590,0.012783,0.239884,0.235209,0.250000,0.245014,0.245014,0.016505,0.238439,0.236652,0.252890,0.252137,0.252137,0.031477,0.239884,0.233766,0.247110,0.249288,0.249288,0.019993,0.232659,0.236652,0.241329,0.250712,0.250712,0.045777,0.223988,0.225108,0.238439,0.242165,0.242165,0.077360,0.235549,0.227994,0.239884,0.233618,0.233618,0.070112,0.239884,0.233766,0.248555,0.247863,0.247863,0.056076,0.258671,0.255411,0.247110,0.250712,0.250712,0.160964,0.274566,0.268398,0.278902,0.273504,0.273504,0.059549,0.263006,0.268398,0.280347,0.286325,0.286325,0.054928,0.273121,0.266955,0.280347,0.273504,0.273504,0.033417,0.276012,0.271284,0.286127,0.284900,0.284900,0.040469,0.265896,0.278499,0.281792,0.284900,0.284900,0.041813,0.267341,0.261183,0.277457,0.276353,0.276353,0.030828,0.265896,0.265512,0.280347,0.279202,0.279202,0.026705,0.263006,0.258297,0.278902,0.274929,0.274929,0.032851,0.263006,0.258297,0.277457,0.273504,0.273504,0.020197,0.264451,0.256854,0.276012,0.272080,0.272080,0.022666,0.265896,0.259740,0.280347,0.274929,0.274929,0.017464,0.264451,0.259740,0.280347,0.274929,0.274929,0.024644,0.260116,0.256854,0.276012,0.273504,0.273504,0.033765
0.398844,0.392496,0.407514,0.398860,0.398860,0.054188,0.393064,0.391053,0.404624,0.407407,0.407407,0.043036,0.393064,0.391053,0.404624,0.403134,0.403134,0.043610,0.388728,0.393939,0.406069,0.403134,0.403134,0.043391,0.393064,0.388167,0.406069,0.398860,0.398860,0.048503,0.388728,0.388167,0.404624,0.400285,0.400285,0.060613,0.404624,0.399711,0.404624,0.398860,0.398860,0.065906,0.413295,0.405483,0.420520,0.413105,0.413105,0.021541,0.417630,0.409812,0.426301,0.420228,0.420228,0.012858,0.417630,0.415584,0.432081,0.425926,0.425926,0.020944,0.406069,0.409812,0.421965,0.424501,0.424501,0.029529,0.400289,0.398268,0.411850,0.414530,0.414530,0.041896,0.406069,0.401154,0.414740,0.407407,0.407407,0.040447,0.413295,0.408369,0.413295,0.414530,0.414530,0.107953,0.416185,0.409812,0.427746,0.421652,0.421652,0.028774,0.427746,0.422799,0.433526,0.424501,0.424501,0.040250,0.427746,0.422799,0.443642,0.437322,0.437322,0.005466,0.430636,0.425685,0.443642,0.434473,0.434473,0.011325,0.426301,0.425685,0.443642,0.438746,0.438746,0.005330,0.430636,0.430014,0.445087,0.435897,0.435897,0.011831,0.429191,0.427128,0.443642,0.438746,0.438746,0.024606,0.432081,0.428571,0.440751,0.437322,0.437322,0.026773,0.437861,0.434343,0.447977,0.440171,0.440171,0.018453,0.429191,0.434343,0.442197,0.445869,0.445869,0.026456
0.641618,0.637807,0.635838,0.629630,0.629630,0.082524,0.552023,0.565657,0.567919,0.574074,0.574074,0.110724,0.540462,0.544012,0.554913,0.558405,0.558405,0.024825,0.546243,0.538240,0.556358,0.545584,0.545584,0.018830,0.544798,0.544012,0.562139,0.554131,0.554131,0.015478,0.541908,0.542569,0.554913,0.551282,0.551282,0.011922,0.539017,0.535354,0.552023,0.547009,0.547009,0.014459,0.546243,0.544012,0.550578,0.545584,0.545584,0.020295,0.536127,0.544012,0.549133,0.552707,0.552707,0.045128,0.534682,0.529582,0.546243,0.542735,0.542735,0.021820,0.524566,0.529582,0.540462,0.541311,0.541311,0.026373,0.523121,0.520924,0.534682,0.529915,0.529915,0.013681,0.513006,0.516595,0.527457,0.531339,0.531339,0.013477,0.508671,0.510823,0.521676,0.521368,0.521368,0.010215,0.507225,0.510823,0.523121,0.515670,0.515670,0.030714,0.511561,0.506494,0.521676,0.514245,0.514245,0.024704,0.521676,0.513709,0.527457,0.518519,0.518519,0.009762,0.527457,0.522367,0.536127,0.528490,0.528490,0.004455,0.526012,0.520924,0.530347,0.534188,0.534188,0.013047,0.526012,0.520924,0.537572,0.532764,0.532764,0.011786,0.523121,0.519481,0.534682,0.532764,0.532764,0.005414,0.515896,0.516595,0.531792,0.528490,0.528490,0.009997,0.527457,0.519481,0.531792,0.522792,0.522792,0.005602,0.523121,0.532468,0.539017,0.531339,0.531339,0.031552
0.513006,0.506494,0.505780,0.514245,0.514245,0.208092,0.520231,0.513709,0.528902,0.521368,0.521368,0.058862,0.518786,0.513709,0.527457,0.527066,0.527066,0.082079,0.518786,0.519481,0.534682,0.525641,0.525641,0.062592,0.539017,0.531025,0.536127,0.525641,0.525641,0.071003,0.540462,0.536797,0.547688,0.544160,0.544160,0.048571,0.521676,0.533911,0.539017,0.547009,0.547009,0.058409,0.520231,0.529582,0.534682,0.528490,0.528490,0.068511,0.540462,0.533911,0.536127,0.528490,0.528490,0.122306,0.562139,0.558442,0.557803,0.548433,0.548433,0.113095,0.554913,0.555556,0.565029,0.568376,0.568376,0.077277,0.556358,0.549784,0.570809,0.559829,0.559829,0.030118,0.562139,0.555556,0.572254,0.564103,0.564103,0.044765,0.560694,0.558442,0.573699,0.569801,0.569801,0.037109,0.562139,0.561328,0.572254,0.568376,0.568376,0.047627,0.565029,0.558442,0.570809,0.569801,0.569801,0.049990,0.578035,0.569986,0.576590,0.571225,0.571225,0.052678,0.563584,0.569986,0.578035,0.584046,0.584046,0.039782,0.570809,0.568543,0.579480,0.568376,0.568376,0.039684,0.559249,0.562771,0.567919,0.575499,0.575499,0.056038,0.572254,0.567100,0.562139,0.564103,0.564103,0.083929,0.573699,0.568543,0.576590,0.578348,0.578348,0.083045,0.588150,0.585859,0.582370,0.579772,0.579772,0.131382,0.553468,0.582973,0.566474,0.595442,0.595442,0.227791
0.355491,0.350649,0.362717,0.361823,0.361823,0.030322,0.362717,0.363636,0.369942,0.364672,0.364672,0.027438,0.369942,0.363636,0.377168,0.371795,0.371795,0.020884,0.355491,0.363636,0.368497,0.378917,0.378917,0.029944,0.364162,0.357864,0.371387,0.364672,0.364672,0.021790,0.378613,0.370851,0.374277,0.373219,0.373219,0.036634,0.380058,0.376623,0.390173,0.386040,0.386040,0.019185,0.384393,0.383838,0.394509,0.388889,0.388889,0.020227,0.393064,0.388167,0.390173,0.393162,0.393162,0.041141,0.404624,0.402597,0.403179,0.401709,0.401709,0.059398,0.423410,0.422799,0.419075,0.413105,0.413105,0.056589,0.437861,0.447330,0.433526,0.431624,0.431624,0.134191,0.404624,0.399711,0.417630,0.413105,0.413105,0.053712,0.401734,0.399711,0.414740,0.413105,0.413105,0.039805,0.401734,0.396825,0.416185,0.408832,0.408832,0.018498,0.401734,0.393939,0.408960,0.408832,0.408832,0.031039,0.398844,0.399711,0.414740,0.410256,0.410256,0.028683,0.403179,0.396825,0.414740,0.407407,0.407407,0.018868,0.407514,0.404040,0.419075,0.410256,0.410256,0.024516,0.404624,0.401154,0.419075,0.415954,0.415954,0.024825,0.403179,0.401154,0.420520,0.413105,0.413105,0.015795,0.403179,0.401154,0.417630,0.413105,0.413105,0.013424,0.413295,0.405483,0.417630,0.410256,0.410256,0.023496,0.397399,0.406926,0.414740,0.421652,0.421652,0.046691
0.500000,0.494949,0.510116,0.502849,0.502849,0.021684,0.502890,0.497835,0.517341,0.508547,0.508547,0.020061,0.507225,0.505051,0.518786,0.509972,0.509972,0.028306,0.489884,0.500722,0.507225,0.514245,0.514245,0.029959,0.504335,0.502165,0.505780,0.498575,0.498575,0.050043,0.507225,0.499278,0.517341,0.511396,0.511396,0.020446,0.508671,0.500722,0.523121,0.514245,0.514245,0.006274,0.515896,0.507937,0.523121,0.514245,0.514245,0.022734,0.508671,0.507937,0.521676,0.522792,0.522792,0.027513,0.517341,0.510823,0.521676,0.517094,0.517094,0.014504,0.502890,0.509380,0.518786,0.524217,0.524217,0.022968,0.517341,0.515152,0.518786,0.509972,0.509972,0.046728,0.498555,0.509380,0.513006,0.524217,0.524217,0.043542,0.515896,0.507937,0.514451,0.507123,0.507123,0.065725,0.523121,0.516595,0.528902,0.521368,0.521368,0.056196,0.544798,0.542569,0.537572,0.529915,0.529915,0.082486,0.537572,0.536797,0.550578,0.551282,0.551282,0.046026,0.552023,0.545455,0.550578,0.542735,0.542735,0.057525,0.541908,0.552670,0.549133,0.559829,0.559829,0.101604,0.552023,0.559885,0.557803,0.547009,0.547009,0.205035,0.501445,0.494949,0.511561,0.507123,0.507123,0.031938,0.500000,0.494949,0.510116,0.508547,0.508547,0.020922,0.491329,0.493506,0.505780,0.508547,0.508547,0.022575,0.492775,0.484848,0.504335,0.498575,0.498575,0.026388
0.598266,0.636364,0.615607,0.649573,0.649573,0.120706,0.580925,0.591631,0.596821,0.605413,0.605413,0.058514,0.578035,0.575758,0.586705,0.586895,0.586895,0.060206,0.582370,0.577201,0.591040,0.585470,0.585470,0.075261,0.572254,0.575758,0.588150,0.589744,0.589744,0.046600,0.566474,0.568543,0.579480,0.578348,0.578348,0.030412,0.576590,0.575758,0.580925,0.574074,0.574074,0.044947,0.559249,0.574315,0.570809,0.585470,0.585470,0.047801,0.565029,0.562771,0.575145,0.566952,0.566952,0.038725,0.572254,0.581530,0.578035,0.569801,0.569801,0.095345,0.572254,0.569986,0.569364,0.579772,0.579772,0.087394,0.534682,0.574315,0.550578,0.578348,0.578348,0.159809,0.507225,0.528139,0.520231,0.539886,0.539886,0.048593,0.495665,0.500722,0.510116,0.515670,0.515670,0.022621,0.505780,0.502165,0.513006,0.502849,0.502849,0.032700,0.505780,0.502165,0.521676,0.514245,0.514245,0.013590,0.504335,0.499278,0.518786,0.514245,0.514245,0.008804,0.508671,0.500722,0.518786,0.511396,0.511396,0.018211,0.507225,0.506494,0.520231,0.515670,0.515670,0.022877,0.495665,0.502165,0.511561,0.512821,0.512821,0.015395,0.507225,0.502165,0.505780,0.502849,0.502849,0.026977,0.504335,0.505051,0.520231,0.514245,0.514245,0.022658,0.513006,0.512266,0.521676,0.512821,0.512821,0.023006,0.500000,0.506494,0.514451,0.518519,0.518519,0.028751
0.507225,0.502165,0.505780,0.502849,0.502849,0.026977,0.504335,0.505051,0.520231,0.514245,0.514245,0.022658,0.513006,0.512266,0.521676,0.512821,0.512821,0.023006,0.500000,0.506494,0.514451,0.518519,0.518519,0.028751,0.498555,0.499278,0.505780,0.507123,0.507123,0.035260,0.511561,0.506494,0.514451,0.505698,0.505698,0.044063,0.502890,0.509380,0.513006,0.518519,0.518519,0.052414,0.484104,0.500722,0.495665,0.509972,0.509972,0.065604,0.528902,0.520924,0.469653,0.491453,0.491453,0.165018,0.515896,0.546898,0.533237,0.537037,0.537037,0.116508,0.528902,0.523810,0.541908,0.534188,0.534188,0.082939,0.523121,0.522367,0.539017,0.535613,0.535613,0.066548,0.526012,0.522367,0.534682,0.531339,0.531339,0.078409,0.526012,0.523810,0.541908,0.532764,0.532764,0.035954,0.526012,0.529582,0.541908,0.531339,0.531339,0.036906,0.543353,0.536797,0.543353,0.532764,0.532764,0.040681,0.540462,0.538240,0.553468,0.551282,0.551282,0.031492,0.539017,0.536797,0.556358,0.547009,0.547009,0.033191,0.540462,0.536797,0.549133,0.544160,0.544160,0.039918,0.547688,0.541126,0.549133,0.547009,0.547009,0.044471,0.549133,0.548341,0.559249,0.554131,0.554131,0.032745,0.537572,0.554113,0.554913,0.555556,0.555556,0.051946,0.530347,0.542569,0.544798,0.542735,0.542735,0.059617,0.553468,0.546898,0.546243,0.535613,0.535613,0.040477
0.374277,0.367965,0.382948,0.376068,0.376068,0.024259,0.367052,0.367965,0.381503,0.384615,0.384615,0.058665,0.358382,0.365079,0.375723,0.378917,0.378917,0.050179,0.355491,0.352092,0.371387,0.368946,0.368946,0.026101,0.351156,0.350649,0.368497,0.364672,0.364672,0.049356,0.349711,0.343434,0.364162,0.360399,0.360399,0.008502,0.348266,0.341991,0.361272,0.358974,0.358974,0.011137,0.348266,0.343434,0.364162,0.357550,0.357550,0.016475,0.349711,0.349206,0.364162,0.358974,0.358974,0.024614,0.345376,0.343434,0.358382,0.358974,0.358974,0.017849,0.346821,0.341991,0.355491,0.356125,0.356125,0.034595,0.348266,0.341991,0.354046,0.356125,0.356125,0.055804,0.346821,0.344877,0.358382,0.358974,0.358974,0.064706,0.354046,0.346320,0.355491,0.354701,0.354701,0.053833,0.355491,0.350649,0.364162,0.361823,0.361823,0.044501,0.355491,0.356421,0.364162,0.366097,0.366097,0.051848,0.368497,0.360750,0.371387,0.363248,0.363248,0.057065,0.369942,0.370851,0.385838,0.377493,0.377493,0.091728,0.361272,0.372294,0.378613,0.378917,0.378917,0.164188,0.352601,0.372294,0.361272,0.368946,0.368946,0.236640,0.299133,0.297258,0.315029,0.313390,0.313390,0.085476,0.297688,0.292929,0.310694,0.309117,0.309117,0.099074,0.306358,0.300144,0.313584,0.307692,0.307692,0.089637,0.309249,0.303030,0.320809,0.317664,0.317664,0.063226
0.369942,0.369408,0.382948,0.376068,0.376068,0.031802,0.372832,0.365079,0.384393,0.380342,0.380342,0.013387,0.378613,0.370851,0.388728,0.381766,0.381766,0.013538,0.372832,0.372294,0.390173,0.387464,0.387464,0.014564,0.371387,0.372294,0.387283,0.381766,0.381766,0.020590,0.378613,0.373737,0.388728,0.380342,0.380342,0.013145,0.375723,0.375180,0.388728,0.387464,0.387464,0.015342,0.365607,0.369408,0.382948,0.386040,0.386040,0.016641,0.371387,0.367965,0.382948,0.376068,0.376068,0.011310,0.367052,0.365079,0.374277,0.380342,0.380342,0.020408,0.365607,0.362193,0.377168,0.376068,0.376068,0.022726,0.371387,0.365079,0.375723,0.374644,0.374644,0.022160,0.364162,0.369408,0.377168,0.381766,0.381766,0.043897,0.356936,0.357864,0.374277,0.373219,0.373219,0.024697,0.361272,0.359307,0.374277,0.367521,0.367521,0.019344,0.345376,0.357864,0.362717,0.371795,0.371795,0.028117,0.359827,0.353535,0.361272,0.356125,0.356125,0.049658,0.372832,0.367965,0.371387,0.368946,0.368946,0.103786,0.382948,0.378066,0.390173,0.383191,0.383191,0.036785,0.384393,0.382395,0.398844,0.393162,0.393162,0.018226,0.390173,0.383838,0.397399,0.394587,0.394587,0.040869,0.397399,0.395382,0.407514,0.398860,0.398860,0.028238,0.390173,0.392496,0.406069,0.405983,0.405983,0.024727,0.397399,0.391053,0.406069,0.400285,0.400285,0.043807
0.336705,0.340548,0.349711,0.344729,0.344729,0.036000,0.330925,0.337662,0.346821,0.344729,0.344729,0.053614,0.315029,0.327561,0.328035,0.340456,0.340456,0.095073,0.343931,0.343434,0.359827,0.351852,0.351852,0.043218,0.335260,0.341991,0.351156,0.353276,0.353276,0.034927,0.338150,0.333333,0.349711,0.344729,0.344729,0.028366,0.336705,0.336219,0.352601,0.347578,0.347578,0.022432,0.335260,0.331890,0.348266,0.346154,0.346154,0.025006,0.341040,0.336219,0.348266,0.343305,0.343305,0.039563,0.343931,0.337662,0.356936,0.349003,0.349003,0.016762,0.349711,0.341991,0.361272,0.353276,0.353276,0.016580,0.346821,0.341991,0.359827,0.358974,0.358974,0.011408,0.351156,0.347763,0.362717,0.356125,0.356125,0.014602,0.345376,0.343434,0.361272,0.360399,0.360399,0.009981,0.345376,0.346320,0.359827,0.354701,0.354701,0.020710,0.358382,0.352092,0.364162,0.357550,0.357550,0.019948,0.338150,0.352092,0.355491,0.367521,0.367521,0.061550,0.328035,0.331890,0.342486,0.347578,0.347578,0.030156,0.320809,0.323232,0.336705,0.339031,0.339031,0.029393,0.323699,0.317460,0.328035,0.330484,0.330484,0.021012,0.315029,0.316017,0.326590,0.333333,0.333333,0.034399,0.310694,0.310245,0.325145,0.326211,0.326211,0.016022,0.312139,0.308802,0.326590,0.320513,0.320513,0.013439,0.320809,0.313131,0.328035,0.321937,0.321937,0.026411
0.537572,0.531025,0.540462,0.531339,0.531339,0.058197,0.533237,0.541126,0.549133,0.545584,0.545584,0.088557,0.508671,0.525253,0.526012,0.539886,0.539886,0.102321,0.515896,0.509380,0.513006,0.515670,0.515670,0.070746,0.479769,0.509380,0.495665,0.524217,0.524217,0.079285,0.510116,0.503608,0.495665,0.488604,0.488604,0.096651,0.521676,0.516595,0.521676,0.518519,0.518519,0.055283,0.514451,0.519481,0.528902,0.529915,0.529915,0.067990,0.508671,0.506494,0.515896,0.519943,0.519943,0.061187,0.489884,0.519481,0.504335,0.514245,0.514245,0.100652,0.489884,0.487734,0.497110,0.497151,0.497151,0.071863,0.469653,0.494949,0.479769,0.498575,0.498575,0.088595,0.455202,0.461760,0.471098,0.475783,0.475783,0.042312,0.440751,0.450216,0.456647,0.462963,0.462963,0.073789,0.462428,0.460317,0.458092,0.450142,0.450142,0.106005,0.460983,0.458874,0.476879,0.470085,0.470085,0.021911,0.443642,0.464646,0.460983,0.470085,0.470085,0.035667,0.445087,0.438672,0.456647,0.452991,0.452991,0.045400,0.445087,0.441558,0.459538,0.452991,0.452991,0.041360,0.452312,0.445887,0.455202,0.452991,0.452991,0.095775,0.466763,0.466089,0.469653,0.460114,0.460114,0.069560,0.455202,0.461760,0.465318,0.474359,0.474359,0.085446,0.447977,0.447330,0.455202,0.462963,0.462963,0.136682,0.456647,0.453102,0.462428,0.455840,0.455840,0.100532
0.291908,0.284271,0.296243,0.296296,0.296296,0.081822,0.276012,0.285714,0.286127,0.301994,0.301994,0.117036,0.270231,0.274170,0.283237,0.284900,0.284900,0.108225,0.273121,0.266955,0.270231,0.280627,0.280627,0.120449,0.257225,0.275613,0.268786,0.283476,0.283476,0.229309,0.342486,0.341991,0.356936,0.358974,0.358974,0.046087,0.342486,0.337662,0.354046,0.353276,0.353276,0.041096,0.346821,0.340548,0.358382,0.351852,0.351852,0.033425,0.345376,0.340548,0.358382,0.356125,0.356125,0.038015,0.343931,0.343434,0.352601,0.356125,0.356125,0.038937,0.339595,0.336219,0.348266,0.353276,0.353276,0.024508,0.326590,0.336219,0.339595,0.349003,0.349003,0.053697,0.326590,0.323232,0.341040,0.337607,0.337607,0.038295,0.329480,0.324675,0.339595,0.334758,0.334758,0.036694,0.322254,0.321789,0.338150,0.339031,0.339031,0.027558,0.326590,0.318903,0.332370,0.331909,0.331909,0.052429,0.332370,0.330447,0.343931,0.336182,0.336182,0.067824,0.335260,0.331890,0.348266,0.341880,0.341880,0.032096,0.336705,0.337662,0.351156,0.344729,0.344729,0.030541,0.339595,0.333333,0.348266,0.344729,0.344729,0.052723,0.364162,0.356421,0.354046,0.349003,0.349003,0.038854,0.345376,0.357864,0.359827,0.371795,0.371795,0.063550,0.345376,0.347763,0.351156,0.354701,0.354701,0.092506,0.351156,0.343434,0.358382,0.354701,0.354701,0.048971
0.143064,0.148629,0.144509,0.143875,0.143875,0.262801,0.115607,0.154401,0.128613,0.155271,0.155271,0.597111,0.002890,0.001443,0.000000,0.000000,0.000000,0.373027,0.002890,0.000000,0.014451,0.017094,0.017094,0.256897,0.028902,0.025974,0.018786,0.015670,0.015670,0.208681,0.000000,0.027417,0.015896,0.044160,0.044160,0.219274,0.010116,0.015873,0.015896,0.014245,0.014245,0.202762,0.007225,0.008658,0.015896,0.025641,0.025641,0.245828,0.000000,0.030303,0.014451,0.021368,0.021368,0.265467,0.026012,0.018759,0.015896,0.014245,0.014245,0.418367,0.053468,0.049062,0.041908,0.039886,0.039886,0.244636,0.069364,0.066378,0.069364,0.066952,0.066952,0.124020,0.053468,0.067821,0.070809,0.082621,0.082621,0.166370,0.060694,0.054834,0.062139,0.068376,0.068376,0.195242,0.067919,0.062049,0.066474,0.074074,0.074074,0.158593,0.079480,0.075036,0.079480,0.081197,0.081197,0.156585,0.073699,0.089466,0.078035,0.091168,0.091168,0.257652,0.093931,0.088023,0.088150,0.086895,0.086895,0.173565,0.104046,0.098124,0.108382,0.108262,0.108262,0.130212,0.104046,0.116883,0.105491,0.116809,0.116809,0.165403,0.104046,0.105339,0.109827,0.116809,0.116809,0.093646,0.115607,0.119769,0.115607,0.116809,0.116809,0.111041,0.124277,0.129870,0.130058,0.128205,0.128205,0.104586,0.138728,0.144300,0.137283,0.135328,0.135328,0.099240
